712|there is no objection to liberty and the sense of a right to property tools and materials as being necessary for earning a living to keep the body in due state of health|
808|he class them as defenders in war and guardians of internal peace|
948|but on further consideration I have come to the conclusion|
891|it must be admitted that it makes no provision to save God the interest of the word from the miss deeds of the guardian|
798|for this you must first break up the caste system in order to be able to establish the Warner system|
922|it is the system which dead ends paralysis and cripples the people from helpful activity|
770|which Arya Samaj is have not get to cons|
895|the Brahmin flutter the shtriya and both LED the Vaishya live and order to be able to live up on him|
885|education everyone must have means of Defence everyone must have that are the Paramount requirements of every man for his self preservation|
984|there is no integrating for someone the Hindu's to come to rack the disintegration caused by caste|
807|others reveal to him that over and above appetites they have a courageous disposition|
735|what would happen if men were treated and equili as they are in the first two respects|
777|based on birth and act according|
709|few object to Liberty in the sense of a right to free movement|
635|on Mary occasions they can be intolerant and if on summer tolerant that is because they are two week two oppose or two in different to oppose|
672|is loyalty is restricted only to his cast|
863|that the Brahmin should cultivate knowledge|
994|why because so essential is caused in the case of a Hindu that without knowing it you do not feel sure what sort of a beam he is|
830|one important requirement for successful working of chaturya is the maintenance of the penal system which could maintain it by its sanction|
884|but why make one person depend upon another in the matter of his vital needs|
803|free supposes that you can classify people into four definite classes|
606|the reasons which have made should be impossible for Hindus are also responsible for making Sangathan impossible|
775|our names which are associated with the definite and fixed nation in the mind of every Hindu|
982|there is the elastic Threads which help to bring the disintegrating elements toget|
820|not worthy of serious consideration|
720|this condition obtained even wear there is no slivery in the legal sense|
967|how numerous and varied are the interest which are consciously shared by the groups|
631|this explain why one Mohammad and is equal to a crowd of Hindus|
991|he does not tell you his cast all though he has one and you are satisfied with his answer when he tells you that he is a Muslim|
744|on the hand it can be urged that if it is good for the social body to get the most out of its members|
936|the brahmins or theshatriyas when the two met and the street|
692|there is nothing new in|
871|the theory of Chatur varnia understood in this sense maybe said to look up on the Shudra as the word and the three warners as his Guardians|
925|that is the period of the Maurya Empire at all other times the countries suffered from defeat and darkness|
916|but in Europe the strong have never contrived to make the week helpless against exploitation so shamelessly as were the case in India among the Hindus|
737|education family name business connections and inherited wealth|
691|I would not be surprised if some of you have grown very listening to this tire some tail of the side effects which caste has produc|
736|it is obvious that those and individuals also in whose favour there is|
644|the assertion by the individual of his own opinions and belief is on Independence and interest as over against group standards|
930|Chatur varni is not new it is as old as the Vedas that is the one of the reason why we are asked by the Arya Samaj just to consider its claims|
706|it is primarily a mode of associated living of conjoint communication experience|
615|The Hindu can derives no such a strength|
900|that this is how the shoes were treated by the Triveni cars is evidence by the laws of Manu|
618|developed stimularity and cow dice and in a fight surrender's or Run the way|
829|how are you going to maintain the system of chaturvania supposing it was established|
896|but the three agree to be done the Shudra|
628|there is a social cement which makes them boys|
858|but he would be a bold person who would say that it will a love women trees and women soldiers|
740|it would be the selection of the privile|
980|which exist in it|
906|there is only one answer which I can give|
750|and to treat each equitab|
686|my cast man good or bad|
776|so long as these names continue Hindus will continue to think of the Brahmin Kshatriya Vaishya and Shudra as hierarchical divisions of high and|
695|if you ask me my ideal would be a society based on liberty quality and fraternity|
701|consciously communicated and share|
700|in an ideal society that should be many interest|
741|the reason therefore which force is that in the third respect|
921|there cannot be a more the grading system of social organisation than the chaturvaniya|
881|who is to defend the liberty of the Shodh RAW and for the matter of that of the Brahmin and the Veshya when the person who is Robin him of it is the satriya|
662|I do not understand why such a new furious act as an attempt to ex communicate a person for daring to|
603|so long has cost remain|
961|and are open as exclusive ask us|
771|there is another objection to the continuous of these labels|
865|whether theory was in 10 to state that the Shudra need not|
748|a statement is concerned with last numbers of people|
633|so long as cost remains there will be no Sangathan and so long as there is no Sangathan The Hindu will remain week and week|
889|assuming the concept of Chatur varni|
761|is based not on birth but on Guna that is worth|
951|secondly they probably represent a considerable body of people|
666|cost in the hands of the orthodox has been a powerful weapon for persecuting the reforms and for killing all reform|
878|what is to happen to the Shudra if the three classes refused to support him on fear terms or combined to keep him down|
768|if European society Honours it soldiers and its servants without giving them permanent labels|
646|but whether the Reform will continue depends upon what is scope the group of fonts for such individual assertion|
990|aaj ka Mohammed Bin or a sick who he is he tells you that he is a Mohammedan or a sick as the case maybe|
725|but what of that equality maybe a friction|
955|inconsidering this question you must have the outside there in mind that no where is human society on single hole|
765|I do not understand why the Arya Samaj is insist upon labelling manners Brahmin|
933|how many times have the shatriyas and ilated the Brahmins|
880|who is trying to take advantage of a signals if the Brahmin|
978|the strength of a society depends upon the presence of points of contact|
614|then he isn't danger and that all mohammeddans will rush to save a Muslim if he is attend|
923|this is no exaggeration|
815|play to had no perception of the uniqueness of every individual office in commensurability with others of each individual forming a class of his own|
966|the questions to be asked in determining what is an ideal society are|
664|but as it|
625|the associated mode of life practice by the six and mohammedans produces fellow feeling|
717|but to object to the kind of Liberty is to perpetuate slavery|
826|that is impossible to accurately classified people into four definite classes is proved by the fact|
809|other show the capacity to grass the universal reason underline things|
886|how can the fact that is neighbour is educated and armed help a man who is uneducated and deser|
624|an assistant you will find that the reasons for this difference Lie and the difference in their associated mode of Living|
846|and they could induce modern society in the 20th century to referred the panel sanctions of manusmriti|
802|if they wish to make they establishment of chakravartin a success|
652|and when it is realised that ex communication involves a complete scissor of social intercourse it will be a great that|
956|it is always plural in the world of action the individual is one limit and suicide the other|
985|why among the non Hindu|
854|if it is real are the protagonist of the river prepared to follow the logical consequences of applying it to women|
957|between them lie all source of associated arrangements of lesser|
814|is a very superficial view of man and his powers|
817|to him they were types of faculties are powers in the individual constitution|
943|aur as a pattern on which the Hindu society should be rain model|
649|on the hand if the group is in tolerant and does not bother about the means it adopts to stifle such individual|
654|no wonder individual Hindu have not had the courage to asssert their Independence by breaking the barriers of cast|
673|what you has become cast written and morality has become cast bound|
996|if you take into consideration the consequences which follow breach of caste|
698|I cannot imagin|
783|is to make the reforms you tired|
850|what becomes of the underline principle of Chatur varnia namely that the status of a person should be based upon the worth of that person|
681|Abraham and will fall over leader only if he is a brah|
702|there should be very and free points of contact with other modes of association|
819|modern science has shown that lumping together of individuals into a few sharply mugged of classes as a superficial view of|
890|that the relationship between the different classes if that of ward and Guardian in the real conception underline the vernier|
976|first the toys which consciously make the Hindu's hold together are non exist|
693|I will there for done to the constructive side of the problem|
972|it is in the light of these questions that one must decide|
641|why is the Hindu so in different in my opinion|
945|I have dealt with those who are without you and whose hostility to your ideal is quite open|
908|they could not be aarms and without arms they could not Rebel|
999|indeed the very idea of excommunication is foreign to the six and the Muhammad|
974|if we apply these considerations to cast among Mohammad and 6 and Christians on the one hand|
762|at the outside I must confess that not with standing the word basis of this Chatur var|
853|the system does not apply to women|
723|this is obviously been the most contentious part of the slogan of the French Revolution|
629|among Hindu's there is no such cement and one Hindu does not regard another Hindu as his bhai|
604|Hindu religion cannot be made a missionary religion and Shuddhi will be both of poly and a futility|
769|why should Hindu society find it difficult to do so in a question|
728|number to social inheritance or an Diamond at the form of parental care|
637|you see among them to use the words of Morris|
855|they must be prepared to have women trees and women soldiers|
867|the defenders Of chaturya give it the first meaning|
822|by classes since the qualities of individuals are so variable|
954|6 and Christians and find comfort in the fat that they to have cause among them|
780|if new notions are to be inculcated in the minds of the people|
766|a learned it man would be honoured without his being label the Brahmin|
676|there is Charity but it begins with the cost and ends with the cast|
894|the three classes Brahmin kshatriyas and vessels all though not very happy and their mutual relationship manage to work by compromise|
950|but is an attitude of armed neutrality|
742|we should treat men unequally demands that in the first to respect|
792|impractica|
861|speech 17th|
932|how many times have the brahmins and ilated the seed of the satriya|
730|on is on efforts|
860|given these difficulties I think no one accept a congenital idiot could hope and believe in a successful regeneration of the chaturma|
758|but there is a set of reformers who hold out at different ideal they go by the name of the Arya Samaj|
823|Chatur varnya must fail for the very reason for which plateaus Republic must fail|
800|this is the first difficulty with the protagonist of the Other must grape|
952|of these there is one set which finds nothing Peculiar not Idiots in the caste system of the Hindus|
782|you continue the old name|
678|there is sympathy but not for men of other caste|
731|in all these three respects Minar undoubtedly unequal but the question is shall we treat them as an equal because they are unequal|
926|but the Maurya period was a period when Chaturvedi was completely and highlighted|
734|it may be desirable to give as much incentive as possible to the full development of everyone's powers|
669|cost has killed public spirit cast has destroyed the sense of public charity|
778|The Hindu Muslim made to UN learn all this|
639|with Hindu Gods all for bearing it is not difficult to imagine the pretible condition of the wrong and|
713|why not allow liberty to benefit by an effective and Competent use of a person's powers|
665|even love gives each cast and attorney to regulate its membership and punish the centres with X communication|
897|he was not allowed to acquire wealth list he should be independent of the three Verna|
680|the case of a Mahatma part the answer must be that he will follow a leader if he is a man of his cast|
874|it seems to me that the system is need a foolproof not never Pro|
847|the protagonist of vernier do not seen to have considered what is to happen to women in their system|
806|in some individuals he believed me or appetites dominated he assign them to the labouring and trading classes|
971|is it exclusiveness a matter of custom and convenience or is it a matter of religion|
715|would not readily concern to Liberty in this sense|
645|group authority and group interest if the beginning of all reform|
745|it can get most out of them only by making them equal as for as possible at the very start of the race|
856|Hindu society has grown a custom to women teachers and women barristers|
962|they have a narrow and intensive code which is of an aunty social|
935|the even quarrelled over such pretty questions as to who should salute first as to who should give way first|
795|not only are they find the Mentally different but they are also fun the Mentally of post|
832|unless there is a penalty attached to the act of transgression men will not keep to their respective classes|
779|but how can this happen if the old labels remains and continue to recall to his mind old Nations|
732|this is a question which the opponents of equality must answer|
733|from the stand point of the individualist it may be just to treat men unequally so far as that efforts are an equal|
887|the whole theory is absurd they are the questions which the defenders Of Chaturvedi do not seem to be trouble about|
859|but that will be the logical outcome of a flying Jatt vernier to women|
875|what is to happen if the brahmins Vaishya and shudras fail to purse you knowledge|
843|there is why Rama did not inflict on chambuka a lesser punishment|
794|from a practical point of view the system of Chaturvedi raises several difficulties with its protagonist do not SIM to have taken into account the principal on the line cast is fundamentally different from the principle underline Verna|
674|there is no sympathy to the deserving that is no appreciation of The meritorious|
759|or the division of society into 4 classes instead of the 4000 cars that we have in India|
905|why have them not been social revolutions in India is a question which has incessantly troubled me|
708|any objection to Liberty|
757|15th|
749|he has needed the time now the knowledge to draw find distinction|
626|the associated mode of life of the Hindus does not|
617|being one and faded to be alone he remains parless|
677|he is show to be out casted if he broadcast they show the difference in the social significance of cars to Hindu's and non Hindu's|
616|he cannot feel a sure that is fellows will come to his help|
938|it seems that the shat Riaz and become tyrannical and the masses|
919|these three weapons for amanicipation were never with held by the strong from the week in Europe|
987|again it must be born in mind|
979|possibilities of interaction between different group|
882|interdependent of one class on another class is invitable|
942|I do not understand how anyone can hold out Chaturvedi as an ideal to be amed at|
825|according as he belongs to one class|
638|the great reading down the little the strong heating down the week cruelment fearing not kind men daring not and why is man carrying not|
879|who is to safeguard the address of the sudra or for the matter of that of the Vaishya and shtriy when the|
848|are they also to be divided into four classes Brahmin Kshatriya Vaishya and Shudra or a day to be a loud to take the status of their husbands|
973|cast among non Hindus is the same as customgh Hindu|
630|this explain why a 6 says and field that one sick or one Khalsa is equal to 700000 men|
743|we should treatment as equally as possible|
801|there is a second difficulty which the protagonist of chaturwarnia must grapple with|
796|the former is based on worth how are you going to compel people who have acquired a higher status based on birth without reference to the worth to vacate that a status|
642|this in differentism is the result of caste system which has made Sangathan and cooperation even for a good cause impossible|
939|the sound as they were under the system of Chatur varn were praying all mighty God for relief from their tyrani|
912|they could not think out or no the way to their salvation|
784|based on worst to be designated by such a stinking labelleds of Brahman shtriya Vaishya Shudra indicator of social divisions based on birth|
668|the effect of cost on the Ethics of the Hindu's is simply deplorable|
660|a cost can easily organised itself into a conspiracy to make the life of a reformer a hell|
